seed,checkpoint_epoch,batch_index,method,sigma,component,component_label,layer_index,avg_sample_cosine,mean_estimate_cosine,sample_variance,batch_variance
1,10,244,np_fan_in,0.00875,all,All parameters,-1,0.020370842519914733,0.1903541386127472,1.756919775289134e-05,2.0602624317689333e-07
1,10,244,np_fixed,0.12,all,All parameters,-1,0.015585357852396555,0.15429547429084778,4.5978675698279405e-05,4.581833081829245e-07
1,10,244,wp,0.0275,all,All parameters,-1,0.0006616613804158078,0.006639501545578241,0.01002507099416107,0.00010037117317551747
1,10,245,np,0.0325,all,All parameters,-1,0.01545820864434063,0.13925175368785858,1.1342627763042401e-05,1.431695153542023e-07
1,10,245,np_fan_in,0.00875,all,All parameters,-1,0.01189069202519022,0.11095310747623444,1.335644174105255e-05,1.6177884276658006e-07
1,10,245,np_fixed,0.12,all,All parameters,-1,0.01361759856750723,0.13398967683315277,3.326110820125905e-05,3.504104029161681e-07
1,10,245,wp,0.0275,all,All parameters,-1,0.0008592378852858929,0.008790339343249798,0.007314407317899167,7.303831080207601e-05
1,10,246,np,0.0325,all,All parameters,-1,0.024268791179638358,0.20727208256721497,1.1233974387323542e-05,1.5585867174650048e-07
1,10,246,np_fan_in,0.00875,all,All parameters,-1,0.02414654114996665,0.2103836089372635,1.3060032861176296e-05,1.6104424105378712e-07
1,10,246,np_fixed,0.12,all,All parameters,-1,0.013312786383612546,0.12953346967697144,3.36507762040128e-05,3.6039207884641655e-07
1,10,246,wp,0.0275,all,All parameters,-1,0.001198844613836627,0.012259192764759064,0.006799777220003307,6.814306107116863e-05
1,10,247,np,0.0325,all,All parameters,-1,0.023820147324586288,0.2114131599664688,1.634454552004172e-05,2.0086675078800909e-07
1,10,247,np_fan_in,0.00875,all,All parameters,-1,0.022896643685671732,0.2129303365945816,1.828505143748771e-05,2.0718790949558752e-07
1,10,247,np_fixed,0.12,all,All parameters,-1,0.011793477537685249,0.11973730474710464,5.06172152745421e-05,5.138742267263297e-07
1,10,247,wp,0.0275,all,All parameters,-1,0.0008492051182838622,0.009089384227991104,0.012033124612644315,0.00012018141569569707
1,10,248,np,0.0325,all,All parameters,-1,0.017927254215464927,0.15436546504497528,1.36286818269582e-05,1.8573081206341158e-07
1,10,248,np_fan_in,0.00875,all,All parameters,-1,0.019346822834704652,0.16937336325645447,1.5229641594487475e-05,1.9685371910327376e-07
1,10,248,np_fixed,0.12,all,All parameters,-1,0.014741534057611716,0.14975960552692413,3.728869922269951e-05,3.6534623859552084e-07
1,10,248,wp,0.0275,all,All parameters,-1,0.0009121752085502521,0.009397667832672596,0.008416600320488214,8.451894245808944e-05
1,10,249,np,0.0325,all,All parameters,-1,0.019766610826336545,0.1721910983324051,1.2209724800413824e-05,1.6704483130070003e-07
1,10,249,np_fan_in,0.00875,all,All parameters,-1,0.015761477688502053,0.14392027258872986,1.462497277316288e-05,1.8112672250936157e-07
1,10,249,np_fixed,0.12,all,All parameters,-1,0.015586605555727146,0.1561388075351715,3.6699297797895266e-05,3.6622768107008596e-07
1,10,249,wp,0.0275,all,All parameters,-1,0.0007086965801715905,0.007123167160898447,0.007748921411111951,7.748093776172027e-05
1,10,250,np,0.0325,all,All parameters,-1,0.015093888489645905,0.1284535676240921,1.4174248972267379e-05,1.943624283740064e-07
1,10,250,np_fan_in,0.00875,all,All parameters,-1,0.01371691044914769,0.12695398926734924,1.67407641220052e-05,2.0180590354357264e-07
1,10,250,np_fixed,0.12,all,All parameters,-1,0.011447909515409265,0.1202315092086792,4.0425692641292696e-05,3.9175654364953516e-07
1,10,250,wp,0.0275,all,All parameters,-1,0.000840433670590528,0.008522258140146732,0.009001620588824153,8.984900341602042e-05
1,10,251,np,0.0325,all,All parameters,-1,0.0037070709528052247,0.03460603952407837,1.1372395160833548e-05,1.5982415391135874e-07
1,10,251,np_fan_in,0.00875,all,All parameters,-1,0.0033475942211225627,0.033115994185209274,1.3900778858442209e-05,1.7055299394996837e-07
1,10,251,np_fixed,0.12,all,All parameters,-1,0.011958584200256155,0.12172190845012665,3.381265209100093e-05,3.4304216001146415e-07
1,10,251,wp,0.0275,all,All parameters,-1,0.0005578669609576537,0.0057812039740383625,0.007161607411690057,7.136874774005264e-05
1,10,252,np,0.0325,all,All parameters,-1,0.01025233215157641,0.09911111742258072,1.3994973351145745e-05,1.7637705695960904e-07
1,10,252,np_fan_in,0.00875,all,All parameters,-1,0.008605727161848336,0.0911196619272232,1.668369970502681e-05,1.9328382450112258e-07
1,10,252,np_fixed,0.12,all,All parameters,-1,0.013551836379338055,0.14056752622127533,3.996532243036199e-05,3.9939891394169535e-07
1,10,252,wp,0.0275,all,All parameters,-1,0.00038207911684821737,0.0038482756353914738,0.008642315166071057,8.628777140984312e-05
1,10,253,np,0.0325,all,All parameters,-1,0.010297755791781356,0.09995496273040771,1.663435629779997e-05,2.1784194359497633e-07
1,10,253,np_fan_in,0.00875,all,All parameters,-1,0.01855939032160677,0.17754584550857544,2.1373696190494228e-05,2.4904974793571455e-07
1,10,253,np_fixed,0.12,all,All parameters,-1,0.009579294309514808,0.1037563681602478,5.711074412829476e-05,5.381407390814275e-07
1,10,253,wp,0.0275,all,All parameters,-1,0.0005380143601360032,0.005455580540001392,0.01088209133129567,0.00010876895248657092
1,10,254,np,0.0325,all,All parameters,-1,0.04250711216765921,0.3383427560329437,9.82626510449336e-06,1.435753063105949e-07
1,10,254,np_fan_in,0.00875,all,All parameters,-1,0.034188858661800624,0.2967335283756256,1.0669189614418428e-05,1.3386876673848747e-07
1,10,254,np_fixed,0.12,all,All parameters,-1,0.01952966826640477,0.19457636773586273,2.0611841937352437e-05,2.1121059035067447e-07
1,10,254,wp,0.0275,all,All parameters,-1,0.0015864173815157302,0.016332078725099564,0.005501016380731016,5.5099288147175685e-05
1,10,255,np,0.0325,all,All parameters,-1,0.03890251851291396,0.3264577388763428,1.1945845535592526e-05,1.544070471481973e-07
1,10,255,np_fan_in,0.00875,all,All parameters,-1,0.03281763986684382,0.28441259264945984,1.3488367349054897e-05,1.7033215726769413e-07
1,10,255,np_fixed,0.12,all,All parameters,-1,0.016485459927353077,0.16742072999477386,3.1871236806182424e-05,3.163418682561314e-07
1,10,255,wp,0.0275,all,All parameters,-1,0.001673285802371538,0.01678398810327053,0.0075501332711428405,7.504461973439902e-05
1,10,256,np,0.0325,all,All parameters,-1,0.025022450479464168,0.21898910403251648,1.358659214929503e-05,1.7370420835050027e-07
1,10,256,np_fan_in,0.00875,all,All parameters,-1,0.02234154379053507,0.20535901188850403,1.6396779938077088e-05,1.8954963820760895e-07
1,10,256,np_fixed,0.12,all,All parameters,-1,0.011417540548136458,0.11855414509773254,3.759884561077342e-05,3.65312899930359e-07
1,10,256,wp,0.0275,all,All parameters,-1,0.0011654116822091963,0.011777225881814957,0.008682894501835108,8.678846643306315e-05
1,10,257,np,0.0325,all,All parameters,-1,0.023693517356878146,0.1994827538728714,1.0320871610929317e-05,1.4341823373342777e-07
1,10,257,np_fan_in,0.00875,all,All parameters,-1,0.017698374504980165,0.16163386404514313,1.165700704405026e-05,1.4041367535355675e-07
1,10,257,np_fixed,0.12,all,All parameters,-1,0.011221680185954028,0.10848083347082138,2.692100686545018e-05,2.988141432069824e-07
1,10,257,wp,0.0275,all,All parameters,-1,0.0005994701964846172,0.006368002854287624,0.005850704810582101,5.8251207519788295e-05
1,10,258,np,0.0325,all,All parameters,-1,0.02160783105995506,0.18248608708381653,1.0981843620356813e-05,1.5246612861119502e-07
1,10,258,np_fan_in,0.00875,all,All parameters,-1,0.019582175086834467,0.18365386128425598,1.2664067444347893e-05,1.46045053384114e-07
1,10,258,np_fixed,0.12,all,All parameters,-1,0.015020241215388523,0.1530180722475052,2.7972060852334835e-05,2.8402570251273573e-07
1,10,258,wp,0.0275,all,All parameters,-1,0.001310895127638787,0.0132187744602561,0.006449385886080563,6.456937262555584e-05
1,10,259,np,0.0325,all,All parameters,-1,0.02471894173999317,0.19965144991874695,1.142852892371593e-05,1.6939156921580434e-07
1,10,259,np_fan_in,0.00875,all,All parameters,-1,0.02223041219491279,0.20276175439357758,1.2987348432034196e-05,1.5322252977512107e-07
1,10,259,np_fixed,0.12,all,All parameters,-1,0.014072004738554824,0.14463405311107635,2.884057297706022e-05,2.847164921604417e-07
1,10,259,wp,0.0275,all,All parameters,-1,0.0011234077346671256,0.011261846870183945,0.0067518333531916145,6.784545257687569e-05
1,10,260,np,0.0325,all,All parameters,-1,0.007392200508038513,0.06791596114635468,1.2414566335792187e-05,1.6749623910072842e-07
1,10,260,np_fan_in,0.00875,all,All parameters,-1,0.010584593053354184,0.10409069806337357,1.4318473658931907e-05,1.6928426305184985e-07
1,10,260,np_fixed,0.12,all,All parameters,-1,0.011229185310949106,0.11431311070919037,3.652125231383252e-05,3.6941889902664116e-07
1,10,260,wp,0.0275,all,All parameters,-1,0.00029106675156072016,0.003396115731447935,0.007963302843272686,7.97715038061142e-05
1,10,261,np,0.0325,all,All parameters,-1,0.025489265131691353,0.21221493184566498,1.2828089347749483e-05,1.8249724575980508e-07
1,10,261,np_fan_in,0.00875,all,All parameters,-1,0.022604629800480325,0.19797351956367493,1.5395415566672454e-05,2.050187788427138e-07
1,10,261,np_fixed,0.12,all,All parameters,-1,0.014454987610661192,0.144602432847023,3.651827699286514e-05,3.6063053698853764e-07
1,10,261,wp,0.0275,all,All parameters,-1,0.0010479478565230238,0.010837878100574017,0.008363217962905765,8.36019535199739e-05
1,10,262,np,0.0325,all,All parameters,-1,0.045976049255114046,0.36429524421691895,9.75777028088487e-06,1.3906084461723367e-07
1,10,262,np_fan_in,0.00875,all,All parameters,-1,0.0392861967877252,0.3317401707172394,1.1269494216321618e-05,1.435310821307212e-07
1,10,262,np_fixed,0.12,all,All parameters,-1,0.01978542505574296,0.19069041311740875,2.3146972926042507e-05,2.4354534389203764e-07
1,10,262,wp,0.0275,all,All parameters,-1,0.0019627569728550044,0.019980667158961296,0.0056947090965695675,5.661858449457213e-05
1,10,263,np,0.0325,all,All parameters,-1,0.019418612908339128,0.17165400087833405,1.2138533138568164e-05,1.5946004339184583e-07
1,10,263,np_fan_in,0.00875,all,All parameters,-1,0.012789839779143221,0.11891721189022064,1.5149081682466204e-05,1.9228214398481214e-07
1,10,263,np_fixed,0.12,all,All parameters,-1,0.012205295663407015,0.12393024563789368,3.578282610760653e-05,3.724608745869773e-07
1,10,263,wp,0.0275,all,All parameters,-1,0.0005119162068513106,0.0054417941719293594,0.008157518985681235,8.156758121913299e-05
1,10,264,np,0.0325,all,All parameters,-1,0.03177309295395389,0.24734945595264435,8.489691313116054e-06,1.2962053119736083e-07
1,10,264,np_fan_in,0.00875,all,All parameters,-1,0.02490178135340102,0.2207840383052826,9.6634144847485e-06,1.2273468996681913e-07
1,10,264,np_fixed,0.12,all,All parameters,-1,0.014854227198593434,0.1461411565542221,1.8245183609906236e-05,1.9264044226474653e-07
1,10,264,wp,0.0275,all,All parameters,-1,0.001248969863572711,0.012493693269789219,0.004633743520826101,4.643603097065352e-05
1,10,265,np,0.0325,all,All parameters,-1,0.024191346495499602,0.2036616951227188,9.199105252264416e-06,1.2423505779679545e-07
1,10,265,np_fan_in,0.00875,all,All parameters,-1,0.027774911306914875,0.24203260242938995,1.086707215563365e-05,1.3826944211814407e-07
1,10,265,np_fixed,0.12,all,All parameters,-1,0.017368188047548756,0.17014649510383606,2.0227897412041784e-05,2.10669369948846e-07
1,10,265,wp,0.0275,all,All parameters,-1,0.0011424414747489208,0.011456973850727081,0.005386899462901056,5.380766378948465e-05
1,10,266,np,0.0325,all,All parameters,-1,0.007580542297000647,0.06858666241168976,9.92678989405249e-06,1.342411337645899e-07
1,10,266,np_fan_in,0.00875,all,All parameters,-1,0.0092080180996345,0.08696313947439194,1.148491824096709e-05,1.3984691804580507e-07
1,10,266,np_fixed,0.12,all,All parameters,-1,0.013319343674520496,0.1283922642469406,2.6005614236055406e-05,2.7480072617436235e-07
1,10,266,wp,0.0275,all,All parameters,-1,0.00039226313414474133,0.004160754848271608,0.006006933683529496,6.016619590809569e-05
1,10,267,np,0.0325,all,All parameters,-1,0.00522794066586357,0.04611659049987793,7.762346031086054e-06,1.1762683982396993e-07
1,10,267,np_fan_in,0.00875,all,All parameters,-1,0.006064713863015641,0.04892606660723686,9.477615358264301e-06,1.382011447503828e-07
1,10,267,np_fixed,0.12,all,All parameters,-1,0.01750127167790197,0.1703404039144516,1.8645498239493464e-05,2.011700956927598e-07
1,10,267,wp,0.0275,all,All parameters,-1,0.0007942908492623246,0.007967031560838223,0.004450894414912909,4.453909059520811e-05
1,10,268,np,0.0325,all,All parameters,-1,0.0031317932201636724,0.030974773690104485,1.3175450249036658e-05,1.8458993622516573e-07
1,10,268,np_fan_in,0.00875,all,All parameters,-1,0.006727196251740679,0.0688554048538208,1.635717661883973e-05,1.9297776532312128e-07
1,10,268,np_fixed,0.12,all,All parameters,-1,0.0072945718449773265,0.07613097131252289,4.73011851136107e-05,4.815011038772354e-07
1,10,268,wp,0.0275,all,All parameters,-1,0.0002070098206604598,0.0022937192115932703,0.008310092743486167,8.315660670632496e-05
1,10,269,np,0.0325,all,All parameters,-1,0.033624579756869936,0.2831130027770996,1.2844925686295028e-05,1.688584063685994e-07
1,10,269,np_fan_in,0.00875,all,All parameters,-1,0.02262867185854702,0.20900675654411316,1.4824932904957677e-05,1.6803882374460954e-07
1,10,269,np_fixed,0.12,all,All parameters,-1,0.01888854641452781,0.18456755578517914,3.664552858026582e-05,3.8102876942502917e-07
1,10,269,wp,0.0275,all,All parameters,-1,0.0012527331784440321,0.012493163347244263,0.008167079580016435,8.222635369747877e-05
1,10,270,np,0.0325,all,All parameters,-1,0.019378481559688226,0.17146791517734528,1.3261267608868366e-05,1.7240418515029887e-07
1,10,270,np_fan_in,0.00875,all,All parameters,-1,0.015469398493587505,0.14398778975009918,1.502543561400671e-05,1.7011154795909533e-07
1,10,270,np_fixed,0.12,all,All parameters,-1,0.01323345892567886,0.13414931297302246,3.799537013037479e-05,3.8457565665339644e-07
1,10,270,wp,0.0275,all,All parameters,-1,0.0005434926318048383,0.005840568337589502,0.008608926781453191,8.619498839834705e-05
1,10,271,np,0.0325,all,All parameters,-1,0.02920600493263919,0.24912023544311523,1.4544954983648496e-05,1.9201296197479678e-07
1,10,271,np_fan_in,0.00875,all,All parameters,-1,0.02137131728552049,0.20112067461013794,1.6738944823373457e-05,1.8795833511831006e-07
1,10,271,np_fixed,0.12,all,All parameters,-1,0.014973827518533654,0.1495741903781891,4.0694317776797105e-05,4.167805798260815e-07
1,10,271,wp,0.0275,all,All parameters,-1,0.0014083916750496429,0.014427496120333672,0.009524255977012216,9.5262163085863e-05
1,10,272,np,0.0325,all,All parameters,-1,0.004585245954222046,0.04592505097389221,1.5043866387713933e-05,1.8544483282312285e-07
1,10,272,np_fan_in,0.00875,all,All parameters,-1,0.007913552680693102,0.07582565397024155,1.797489605451119e-05,2.0843886261445732e-07
1,10,272,np_fixed,0.12,all,All parameters,-1,0.0071873521468660325,0.07644852250814438,5.107927097924403e-05,5.317442060004396e-07
1,10,272,wp,0.0275,all,All parameters,-1,0.00021626801630191038,0.0028945552185177803,0.010014185053296387,9.980738832382485e-05
1,10,273,np,0.0325,all,All parameters,-1,0.012658624407649768,0.1065252348780632,1.0323201640858315e-05,1.470122015234665e-07
1,10,273,np_fan_in,0.00875,all,All parameters,-1,0.00852617412514519,0.07667838037014008,1.2332328733464237e-05,1.6610442798992153e-07
1,10,273,np_fixed,0.12,all,All parameters,-1,0.007498841056949459,0.07669484615325928,2.8256444929866122e-05,2.780070360586251e-07
1,10,273,wp,0.0275,all,All parameters,-1,0.00038158757481141945,0.004097067750990391,0.0061595206568017605,6.177916657179594e-05
1,10,274,np,0.0325,all,All parameters,-1,0.023771925724868196,0.21347039937973022,1.1530615906849562e-05,1.5002819964138325e-07
1,10,274,np_fan_in,0.00875,all,All parameters,-1,0.022637890503392554,0.21181239187717438,1.404907616233686e-05,1.6530198365671822e-07
1,10,274,np_fixed,0.12,all,All parameters,-1,0.013210634989663959,0.14261583983898163,3.2247540475509594e-05,3.265171528710198e-07
1,10,274,wp,0.0275,all,All parameters,-1,0.0013152842244016937,0.01369465608149767,0.007505164197646082,7.519755308749154e-05
1,10,275,np,0.0325,all,All parameters,-1,0.016669880983536133,0.14436036348342896,1.212719782415661e-05,1.604616670647374e-07
1,10,275,np_fan_in,0.00875,all,All parameters,-1,0.013598946862657613,0.12768104672431946,1.4178461369738216e-05,1.6569153160617134e-07
1,10,275,np_fixed,0.12,all,All parameters,-1,0.011611195046571083,0.11813563108444214,3.158272895234404e-05,3.2213935696745466e-07
1,10,275,wp,0.0275,all,All parameters,-1,0.0004359254638620769,0.004295483231544495,0.00808609476312995,8.081045962171629e-05
1,10,276,np,0.0325,all,All parameters,-1,0.005345282712951303,0.04948172718286514,9.948814581548504e-06,1.408112808576334e-07
1,10,276,np_fan_in,0.00875,all,All parameters,-1,0.009709678560175234,0.08813243359327316,1.2275234921617084e-05,1.5366120464932465e-07
1,10,276,np_fixed,0.12,all,All parameters,-1,0.009857304247561842,0.10126150399446487,2.7448401269793976e-05,2.8709280286420835e-07
1,10,276,wp,0.0275,all,All parameters,-1,0.0004797504247926554,0.0047609806060791016,0.005925282898824662,5.962814248050563e-05
1,10,277,np,0.0325,all,All parameters,-1,0.028571370119752828,0.240574449300766,1.2080797773705854e-05,1.6421473958416755e-07
1,10,277,np_fan_in,0.00875,all,All parameters,-1,0.02194939519329637,0.19930778443813324,1.4591090503017767e-05,1.736532908580557e-07
1,10,277,np_fixed,0.12,all,All parameters,-1,0.015759976605477278,0.1590278148651123,3.7898618920735316e-05,3.811975375356269e-07
1,10,277,wp,0.0275,all,All parameters,-1,0.0010879457062401344,0.010822000913321972,0.008224994987249374,8.21297726361081e-05
1,10,278,np,0.0325,all,All parameters,-1,0.00639055705134524,0.05351874604821205,1.0757401000773825e-05,1.5428959443397616e-07
1,10,278,np_fan_in,0.00875,all,All parameters,-1,0.010862981860409491,0.10390566289424896,1.2824522073060507e-05,1.4654168012384616e-07
